EEG_Alpha,EEG_Beta,EEG_Theta,EEG_Gamma,Facial_Happy,Facial_Sad,Facial_Angry,Facial_Neutral,Facial_Surprised,Emotion
0.16587770838139437,0.9330492364946186,0.15380347315780196,0.6864747041470609,0.737746377336227,0.8755378930559186,0.9921126227331188,0.4618947126785614,0.0323752023689019,Surprised
0.8464579330151788,0.3317840641011004,0.029929886843792164,0.2853771308591866,0.1925575340986463,0.36855089286102405,0.18742027975568476,0.22564557411928965,0.07812953766639863,Neutral
0.7333191013294802,0.3709900982820925,0.10746705703540649,0.4046485016367669,0.6892815932663092,0.6337480868275546,0.5911975673286609,0.055650793934515774,0.5519333237148702,Neutral
0.6137149360011785,0.6923557205315972,0.6166810573601527,0.41472722657627836,0.8870567278974941,0.8102364948374625,0.533733480363609,0.9984285250169999,0.011186467661812527,Angry
0.7737169136670683,0.756332803951586,0.5871772905647209,0.3407782498981893,0.35381831986854084,0.11744726744794609,0.2500595042305266,0.32671348569155834,0.4452016645793594,Surprised
0.46300753964490615,0.645262678498598,0.23834972877843197,0.9497460989451411,0.6230538180235146,0.1567589674232691,0.0660167957270611,0.3774591950719507,0.7678267516987755,Sad
0.585735910237084,0.7339085832420622,0.0007737639386632411,0.8913968704143612,0.31499588744333706,0.9105030889838764,0.2760955747708518,0.40619010684546475,0.15914045918061903,Neutral
0.06477424287132627,0.15427153785632575,0.056468192068579004,0.06766038682511744,0.3905785647311598,0.8691990409347201,0.1199718760283669,0.8406853320969738,0.9560621584133954,Neutral
0.35741327458435035,0.5781296266387901,0.4951729689097062,0.8293473105549649,0.8529524841355761,0.21295168102476025,0.5168884112768317,0.8339010286900783,0.4255210836679556,Neutral
0.04395556148670443,0.7698186227812999,0.6953025841926633,0.5295416990349192,0.8375116049208985,0.034234375111478976,0.8763789023053362,0.11708085245823496,0.005967362609481497,Surprised
0.4173016543448781,0.3604841734723635,0.7837464035002462,0.8187548592207309,0.9747433285889209,0.6013551603855792,0.38492797849911853,0.4713610085370411,0.08745165985253267,Neutral
0.5656586550797622,0.20882802203294792,0.20403178095199015,0.12644077365823148,0.4017937349704648,0.4685340293017647,0.13266057270430565,0.12313371506684423,0.898941308145339,Angry
0.9916292903822637,0.6738775939173223,0.07925857322228558,0.8000098500209185,0.4117092649701517,0.9721558857226937,0.9182465843823807,0.8955733316880743,0.26507037690897417,Sad
0.9865989759405853,0.858089036152251,0.837566358650409,0.02305786694874956,0.5487594703989995,0.8227176250794808,0.7350313474110551,0.40445554917244875,0.9164044297960562,Neutral
0.09140360006211867,0.441423173947712,0.7443086406220117,0.9145130867949101,0.34443793643371756,0.14505324516629914,0.7306133000736116,0.19327706455124927,0.9489430249305736,Sad
0.39067481541535487,0.30310181303251216,0.2699295265296584,0.40805183027772407,0.6868606985960606,0.9220513091666954,0.8067633206275023,0.8002679400385188,0.35578363269982616,Neutral
0.4273417587631849,0.20248894721723287,0.09465106069711382,0.39229971651753415,0.24261333806976648,0.41689211020244255,0.08007711643231696,0.08199963200430982,0.3167588139796066,Sad
0.45539262195839525,0.9612905518241571,0.32314489925290024,0.7588507404852158,0.017444053677728943,0.09791540597122994,0.8288867049675439,0.7597469954200267,0.07939057222053669,Angry
0.14455325262626384,0.03523181400591058,0.9028518637313501,0.10523621140871253,0.5773639070318508,0.20805291646592705,0.1982921410867705,0.21037528051868581,0.19847747972349128,Surprised
0.6528279692443016,0.8455628591686329,0.3023285676777997,0.740601119635613,0.9128106019975795,0.2426009829271114,0.0571780814705638,0.4578442324860781,0.8021362006153948,Angry
0.9930300656826194,0.23725965305702168,0.3375049651738159,0.6743320755480248,0.19155641475486784,0.5219171004594493,0.6073858337397976,0.38247872368202007,0.5270562562778549,Sad
0.6019514596560115,0.8134224155426335,0.7711857434758327,0.787585829176408,0.5676151528615486,0.5886072915279645,0.31312827497924767,0.2903341325521822,0.46716627325910143,Happy
0.748855433044695,0.33142126411459705,0.3380162247422692,0.42950297547883354,0.23614798791181613,0.5393242463358826,0.5686300886272436,0.3628508260013419,0.2282585956930011,Angry
0.0736736947859401,0.5528019183902595,0.9194495411421663,0.48703849623688555,0.9495340893826353,0.1297016794906548,0.9608249155727606,0.7136884948159984,0.616403585298173,Surprised
0.5246072338310884,0.4861698247269498,0.9978499963010763,0.016378733173252447,0.9091355287904533,0.2938797800212978,0.9266931688487425,0.2751697784756112,0.03735618601032187,Neutral
0.5411017038741923,0.4263853823287127,0.4207422476055047,0.6439377468826368,0.45012069573222924,0.443905694221845,0.5346923023642285,0.5320660184987184,0.4666926976453182,Neutral
0.27590296933408687,0.9061524551993546,0.5126776441811634,0.19221207027458986,0.7940194769502806,0.7696397713966104,0.7414784571259422,0.47968867155021,0.5179376442989696,Surprised
0.7575201444980373,0.7662082299534829,0.3709628769752019,0.0860996708091919,0.40124523500086884,0.08526855559894031,0.555300927890155,0.3159330084863903,0.9711375548337935,Angry
0.2680666787979593,0.6272850687803176,0.09732671845469754,0.28074675525915826,0.2961991498532892,0.6893768955240869,0.8462022015807188,0.3392656627690218,0.3360147804656122,Angry
0.029630510612491112,0.8161293806586487,0.2502378183478512,0.21128899562540782,0.6968098288244976,0.7477144707126343,0.584795815795387,0.13276042933597787,0.8029795839119799,Happy
0.8709402350948017,0.30285530494823865,0.21811506087550325,0.34535941275801374,0.10306388628427143,0.8535310852769102,0.06401136998531232,0.7453629572406685,0.2802884026896313,Surprised
0.8869397019814631,0.8651342453115274,0.9076473746293887,0.2947773578099021,0.7392976389062795,0.44126012248267754,0.43168631135136637,0.17195989167502768,0.4101351968920194,Surprised
0.8979592676901296,0.7291123904589017,0.29786947627191185,0.9066486627689296,0.90491485372423,0.3838794477862578,0.02724297576690926,0.33078965046609077,0.7968989670967241,Surprised
0.9329748802784011,0.5625356286149191,0.4135271273709469,0.31539834888051244,0.5341252436400517,0.40238662210349174,0.5324803550018267,0.5085066753782115,0.6605111214799232,Happy
0.10090327319464787,0.9235235143580478,0.5583543792083163,0.9016090876824037,0.5647457904901514,0.9198668339628623,0.1185341614396408,0.8848927150842273,0.9723437232218518,Angry
0.003230173606336928,0.00023063208281970393,0.8309131623272308,0.08675821317645249,0.18757291378199648,0.11772379028760926,0.2050269859255519,0.6796212327661871,0.9968675213966929,Happy
0.14719088534521563,0.4346350749841833,0.33721834220216473,0.44395435947999595,0.8278322943309244,0.9836195425039453,0.22986330362155194,0.6908346808750971,0.37876975950020153,Happy
0.501635101519366,0.6265339399941845,0.07483161360366197,0.02935694344117712,0.5610168534876443,0.4717126348388656,0.9330707446861899,0.2141770853095729,0.1884749945690385,Sad
0.19308064899285293,0.9656591227877565,0.9940462157494038,0.21656568514687313,0.3970806257353685,0.1276070422695068,0.7511582006812557,0.7020318691718226,0.4533160018221395,Sad
0.8111840354054906,0.7796763695440361,0.9482674723408326,0.7446588360168355,0.8108019169253956,0.7560561729616322,0.6423963744109064,0.8921092526439756,0.524521732838103,Angry
0.777909405828552,0.6587462028849246,0.4666795616930327,0.8541495763354354,0.34403235286695033,0.7589112729106642,0.28774068697736344,0.564987994425495,0.7783962718321964,Angry
0.3689865655165625,0.3599500889707071,0.4357902479977429,0.7495914147795132,0.6519127016306808,0.9048947121118863,0.7071354187742409,0.8404290128828065,0.29940157691781855,Angry
0.26275724708988724,0.7362353026109876,0.7711595583161688,0.2208007298225153,0.5703460396138603,0.8318261831178245,0.9292142120975344,0.08946851100270181,0.5814665715218649,Sad
0.4452260084667524,0.5772235001674173,0.8000740439111295,0.055476492655350595,0.17546737775739096,0.2471486238634878,0.434944297714419,0.22488406997410548,0.16473100556829656,Happy
0.17662577149360859,0.5955051147462251,0.19375176958726592,0.5092464374434558,0.4098465673002859,0.8163557837036427,0.9802117757435315,0.48295485619124356,0.6800040092933141,Neutral
0.0699504925904002,0.6931320236278832,0.7218529823843792,0.7920945016502502,0.15798419943940678,0.24877196618690334,0.610956341833545,0.8701183466220838,0.6843199357725479,Sad
0.3995245863511043,0.18933231295948394,0.7480442304836205,0.3412919163513978,0.29423136503284575,0.7320461596231603,0.7646103485993224,0.08288705188339374,0.20939807856045023,Surprised
0.903960180629732,0.5406492347601646,0.7899217952463277,0.46438140884328194,0.5011140740472375,0.7442149940794445,0.5571354016436901,0.23566070977946685,0.2789883200668737,Angry
0.7389266994558684,0.18992723872282025,0.7666563051594489,0.7714372452595849,0.25775658360930465,0.7956209246945364,0.2691465189093487,0.25911143405928094,0.8513012423624997,Happy
0.12203679067354223,0.1331144454082419,0.08761654046730183,0.4144123331720566,0.37976647274260067,0.46152635273336007,0.915944807947594,0.9270350574428619,0.5719488394674455,Surprised
0.15460353125626336,0.5774369236565184,0.8809226898020275,0.7418908871727197,0.04442246210949741,0.38125869766290144,0.9069982887108201,0.8387699556439656,0.33165302956815046,Happy
0.8674234588770725,0.803597177308122,0.06831915867498406,0.7507389055525857,0.4202876941242857,0.9424037289460622,0.6047510119406636,0.057912593477760566,0.6033510085904078,Surprised
0.8390544930182784,0.9988991362471531,0.45988606230595375,0.8861445364868953,0.9412015565459614,0.4134329682137009,0.04983808683646518,0.6123650522053252,0.27727001451890476,Neutral
0.6291814461475408,0.4784828691164482,0.16208439310843947,0.41312084725802445,0.9854121165597457,0.9282867006582014,0.17499924310683113,0.27134829532263693,0.20957294936598125,Neutral
0.8176234104629542,0.13471149659499915,0.41646338509708414,0.9692023304333683,0.6603760586016322,0.8269255820920565,0.08780545341836277,0.8155481426745648,0.7511144737596644,Surprised
0.5536814979615223,0.2011138412583655,0.26804837967716433,0.0994713612177458,0.8136657610102601,0.9696272996359422,0.3491068836885092,0.24368763160837326,0.9843651497045369,Angry
0.9385585925674161,0.517737422837106,0.17113819185945756,0.04514746450999252,0.27563875466972987,0.7202142325383075,0.8991957333910972,0.47858830179968015,0.9056549045050725,Angry
0.24021257252737493,0.5662945970719792,0.19626773483439686,0.7561514163709969,0.23907518600795818,0.20860757022636944,0.4883726286293326,0.7342052656165579,0.5279742649661634,Neutral
0.44578677249373366,0.051359400819651735,0.6536070766855142,0.3669180045694568,0.2566040824176903,0.8714889495631554,0.42849555436576103,0.46890410019024753,0.20129877346252456,Happy
0.5314144613883415,0.6433994612699669,0.26505648809191795,0.9591694209577458,0.5889261836627401,0.7843390296461006,0.3268858142868796,0.8592192741761249,0.02480991617863626,Angry
0.3138571654952307,0.98043994732334,0.22853021743748314,0.11873081626337123,0.9617732662036101,0.6821090809216156,0.4395937877455025,0.6678756892587461,0.31996324011855015,Neutral
0.1261986994588954,0.9054603025333859,0.644451336926719,0.5538272667128292,0.7977179801461363,0.8997314248993854,0.5644822374939438,0.7309838355610998,0.5902948243124724,Sad
0.22742958144613568,0.9914107565460418,0.5634476784756127,0.043826560340904486,0.8585245778221833,0.3346340594575513,0.902756959959597,0.7386362210745664,0.6400563915261008,Neutral
0.351861672885313,0.7072095729548951,0.2767404031126667,0.4127335243440674,0.953834706271526,0.929220465210276,0.1940080085466347,0.9552517617537645,0.7821989623489627,Sad
0.025465527057523252,0.5032710785466049,0.435604127626396,0.6305075269558735,0.8889396996028746,0.8169297240348191,0.43154705519373737,0.21560452977833466,0.4902732651335011,Sad
0.5167280875341135,0.8412482533333974,0.03362698688255317,0.5647023599732519,0.011355624063230763,0.666426356558005,0.5687300547362463,0.7045817714072657,0.7375884273624549,Surprised
0.29682429220791495,0.549087392620564,0.8018750231853968,0.7425378687745727,0.006072018774536447,0.12035119649283521,0.6042731130439841,0.34188544649435526,0.9137164621535951,Surprised
0.7184447290371259,0.30347228849560515,0.48562009519665783,0.8174292998261627,0.33457704898847385,0.3389676293113122,0.8005665928243978,0.4626788650742164,0.4582628212939257,Surprised
0.9835220220366923,0.6267892424933872,0.532933933952407,0.5000800170914972,0.0997305915626181,0.6676496710044633,0.4875788591060839,0.5828097572059139,0.3547568300332956,Happy
0.7986516479227441,0.9358606940743351,0.0012231527187089863,0.3828474538262626,0.5685961391675844,0.8469578617279409,0.6445386116043179,0.9517015211660351,0.7871760466363563,Neutral
0.5388077868215887,0.6531622591571088,0.599365382863236,0.6681480958637931,0.14482485328410033,0.7270332567660575,0.2211347791047168,0.31969161534761803,0.5740853000205035,Surprised
0.22853315260276308,0.19546968142306143,0.1135724672375854,0.4241638306152601,0.4698901996785424,0.21289806126188815,0.9406695867755109,0.07263240865999232,0.6623633383180206,Sad
0.8593095404761232,0.07534707838337962,0.548414747733523,0.15519990658200644,0.19520043327286085,0.21893757531464042,0.6249566285344766,0.9524413506195082,0.9092476539590297,Sad
0.09528684089664463,0.45091246556509745,0.5603334868759101,0.6506348041456098,0.11365336097919176,0.2981008732619945,0.7259676476669095,0.5907721278473084,0.4676678863224889,Neutral
0.23049173972562453,0.3215379274172375,0.5408519634050734,0.6980309533365178,0.1989035318399368,0.27083464599352036,0.6078942929332238,0.025603447343441443,0.017217452476495643,Sad
0.4422370186860686,0.5571074650926849,0.219916242646354,0.2951046170717069,0.6856952847395804,0.4471689045392908,0.7934808927354091,0.7241969594436614,0.9482619522037273,Neutral
0.22570457251674403,0.7542648388337126,0.6724852527290405,0.36534636265263387,0.8496193161190351,0.3698667187361553,0.9005529474023225,0.9898105068265666,0.6519072947253721,Sad
0.69496199145319,0.629400441975949,0.983371170945445,0.07403328530226794,0.8267050386206566,0.4778388900987848,0.7799582712194764,0.6931883899727671,0.011921186438362708,Angry
0.6323219205637953,0.24874334341136184,0.0990509507412447,0.3227179409630251,0.11871346646450964,0.8497585917343508,0.8263437012117135,0.9591299258201512,0.6182636121439781,Surprised
0.6203168990476639,0.45074199906940526,0.7579572518836778,0.37232454189054087,0.38123441398468727,0.6734361121722138,0.450042392995355,0.6765122957385519,0.4678034699050482,Surprised
0.25944715255105055,0.465699698051933,0.24332269939835205,0.9509199077577342,0.891188681318559,0.8101753820981384,0.5320496179942237,0.20457697881367876,0.6960050427978203,Surprised
0.8872405244118001,0.1784706292677648,0.8656023864307276,0.3888724027841256,0.9721998823032669,0.5368053839438083,0.2610132079391849,0.08646284070360999,0.3434353955299294,Surprised
0.32512510312177756,0.2284738281378902,0.4574240199759344,0.6257575016635908,0.4689758540913268,0.2513294279585484,0.49450776139418395,0.4510634105863175,0.5375713263312708,Surprised
0.005814094211550325,0.1060222200250509,0.7926994360945836,0.8540005602838477,0.045824211010540905,0.8686225266237256,0.659129131163415,0.5366909114490551,0.6923172930291446,Surprised
0.8750796767289418,0.551540672352821,0.3557128746915573,0.24107136611818092,0.6646761742443632,0.5236127123846719,0.9695841552812,0.7413763356340956,0.5338228740444318,Neutral
